OBJECTID;Carretera;Tipus;Valor;Observacions;Sentit;Shape.STLength();Shape
4081;BV-5251;Clotoide;33.86; ; ;31.656095687420127;
4082;BV-5251;Recta;0; ; ;39.693038141888444;
4083;BV-5251;Clotoide;28.376; ; ;24.126060140568125;
4084;BV-5251;Corba;33.373; ; ;32.045771101310955;
4085;BV-5251;Corba;633.364; ; ;53.854519846692;
4086;BV-5251;Corba;150.018; ; ;75.23540163871327;
4087;BV-5251;Recta;0; ; ;47.210437396569255;
4088;BV-5251;Clotoide;33.238; ; ;36.102149604278615;
4089;BV-5251;Corba;30.599; ; ;34.100295624996;
4090;BV-5251;Clotoide;37.449; ; ;45.828699658349464;
4091;BV-5251;Recta;0; ; ;44.15985487229426;
4092;BV-5251;Clotoide;38.7; ; ;22.84421920142084;
4093;BV-5251;Corba;65.561; ; ;24.92054857998047;
4094;BV-5251;Clotoide;36.206; ; ;19.994192688371616;
4095;BV-5251;Clotoide;36.206; ; ;22.86815144222809;
4096;BV-5251;Corba;57.321; ; ;32.38555686255291;
4097;BV-5251;Clotoide;41.653; ; ;30.26595791091618;
4098;BV-5251;Clotoide;23.14; ; ;11.972111457427735;
4099;BV-5251;Corba;44.725; ; ;30.58418070777009;
4100;BV-5251;Recta;0; ; ;81.7251058265226;
4101;BV-5251;Clotoide;44.969; ; ;32.058461731370265;
4102;BV-5251;Corba;63.078; ; ;32.18826738872254;
4103;BV-5251;Clotoide;62.88; ; ;62.680490788850186;
4104;BV-5251;Clotoide;62.88; ; ;40.58933158024386;
4105;BV-5251;Corba;97.409; ; ;94.0625619135896;
4106;BV-5251;Clotoide;51.078; ; ;26.78355865957974;
4107;BV-5251;Clotoide;51.078; ; ;7.963632352596255;
4108;BV-5251;Corba;327.614; ; ;34.787000448584024;
4109;BV-5201;Corba;177.887; ; ;46.96945150980813;
4110;BV-5201;Corba;491.794; ; ;57.8186786963352;
4111;BV-5201;Clotoide;145.821; ; ;43.236948698787835;
4112;BV-5201;Clotoide;145.821; ; ;24.178744301312186;
4113;BV-5201;Corba;879.438; ; ;50.28897789233223;
4114;BV-5201;Corba;522.217; ; ;201.3374798239972;
4115;BV-5201;Clotoide;233.107; ; ;103.99616272643925;
4116;BV-5201;Clotoide;233.107; ; ;2.0117982525617855;
4117;BV-5201;Corba;12766.922; ; ;232.13077950468818;
4118;BV-5201;Corba;5065.917; ; ;155.6245355189371;
4119;BV-5201;Corba;222.02; ; ;91.23947471537716;
4120;BV-5201;Recta;0; ; ;105.19617634609332;
4121;BV-5201;Corba;9493.622; ; ;132.09636623759368;
4122;BV-5201;Corba;205.062; ; ;49.33561022693445;
4123;BV-5201;Corba;1529.897; ; ;53.19291778035832;
4124;BV-5201;Corba;149.34; ; ;47.00036851336721;
4125;BV-5201;Recta;0; ; ;461.3390356537597;
4126;BV-5201;Clotoide;13.628; ; ;12.652501567318165;
4127;BV-5201;Corba;32.295; ; ;7.532228163799308;
4128;BV-5201;Corba;53.702; ; ;15.63371800741066;
4129;BV-5201;Recta;0; ; ;49.99398937143116;
4130;BV-5201;Corba;172.655; ; ;37.30322148827171;
4131;BV-5201;Recta;0; ; ;63.01549806629427;
4132;BV-5201;Corba;39.806; ; ;19.291712064003246;
4133;BV-5201;Recta;0; ; ;53.58616077372359;
4134;BV-5201;Corba;68.406; ; ;16.24282365077691;
4135;BV-5201;Clotoide;44.927; ; ;29.505923203768695;
4136;BV-5201;Clotoide;44.927; ; ;1.3996674253947834;
4137;BV-5201;Corba;1442.095; ; ;57.17877501933764;
4138;BV-5201;Recta;0; ; ;73.38720917303615;
4139;BV-5201;Corba;136.662; ; ;53.5614240027772;
4140;BV-5201;Recta;0; ; ;209.59981441417122;
4141;BV-5201;Corba;88.15; ; ;34.05382986043811;
4142;BV-5201;Recta;0; ; ;380.2702841261389;
4143;BV-5201;Corba;223.938; ; ;38.86984302619287;
4144;BV-5201;Clotoide;64.138; ; ;18.369345628614354;
4145;BV-5201;Clotoide;32.069; ; ;20.140085771669725;
4146;BV-5201;Corba;51.061; ; ;10.629628300805791;
4147;BV-5201;Clotoide;32.787; ; ;21.053082437904408;
4148;BV-5201;Recta;0; ; ;216.6330218575259;
4149;BV-5201;Corba;778.137; ; ;61.58245074345242;
4150;BV-5201;Corba;124.16; ; ;26.96252009875756;
4151;BV-5201;Clotoide;59.612; ; ;28.620205958999794;
4152;BV-5201;Clotoide;59.612; ; ;7.879187301570209;
4153;BV-5201;Corba;451.004; ; ;52.007089664533325;
4154;BV-5201;Corba;343.913; ; ;37.500984686621464;
4155;BV-5201;Clotoide;47.341; ; ;6.931027213824899;
4156;BV-5201;Clotoide;47.341; ; ;23.603316728056782;
4157;BV-5201;Corba;94.949; ; ;35.97077093986008;
4158;BV-5201;Clotoide;45.228; ; ;33.88434700292138;
4159;BV-5201;Recta;0; ; ;187.81482583822626;
4160;BV-5201;Clotoide;16.863; ; ;13.221342141718697;
4161;BV-5201;Corba;27.012; ; ;16.53081180228366;
4162;BV-5201;Clotoide;8.611; ; ;2.7445100553533206;
4163;BV-5201;Clotoide;8.611; ; ;2.693638806041075;
4164;BV-5201;Corba;29.226; ; ;29.38233270078459;
4165;BV-5201;Corba;102.535; ; ;36.3148085775454;
4166;BV-5201;Clotoide;62.435; ; ;37.26330711721476;
4167;BV-5201;Clotoide;26.014; ; ;28.728378472496804;
4168;BV-5201;Corba;23.555; ; ;21.139056223932414;
4169;BV-5201;Corba;74.922; ; ;39.941905244024746;
4170;BV-5201;Corba;33.316; ; ;30.066118585643785;
4171;BV-5201;Recta;0; ; ;129.43098354856076;
4172;BV-5201;Clotoide;22.465; ; ;19.86693862397841;
4173;BV-5201;Corba;25.4; ; ;12.416874465815638;
4174;BV-5201;Clotoide;10.87; ; ;4.6515948960435365;
4175;BV-5201;Clotoide;10.87; ; ;2.3133714851805585;
4176;BV-5201;Corba;51.075; ; ;4.833298936809616;
4177;BV-5201;Clotoide;15.212; ; ;4.530720077817001;
4178;BV-5201;Clotoide;15.212; ; ;6.6554295869600235;
4179;BV-5201;Corba;34.44; ; ;38.103119762621205;
4180;BV-5201;Clotoide;17.939; ; ;9.25483180199964;
4181;BV-5201;Clotoide;17.939; ; ;9.431283964500116;
4182;BV-5201;Corba;42.868; ; ;20.160703549492332;
4183;BV-5201;Clotoide;21.217; ; ;10.50042271015376;
4184;BV-5201;Clotoide;21.217; ; ;24.13143948887065;
4185;BV-5201;Corba;18.287; ; ;4.120853280471621;
4186;BV-5201;Clotoide;17.448; ; ;16.64464882348281;
4187;BV-5201;Clotoide;17.448; ; ;7.859608736924029;
4188;BV-5201;Corba;38.73; ; ;16.313989064607128;
4189;BV-5201;Clotoide;24.113; ; ;15.379336104367088;
4190;BV-5201;Clotoide;24.113; ; ;6.675615225334446;
4191;BV-5201;Corba;84.665; ; ;27.81008909162994;
4192;BV-5201;Recta;0; ; ;66.36832772344353;
4193;BV-5201;Corba;206.14; ; ;34.21033023929539;
4194;BV-5201;Corba;106.933; ; ;45.18610854779117;
4195;BV-5201;Clotoide;32.091; ; ;9.630271423305832;
4196;BV-5201;Clotoide;32.091; ; ;8.638789053917694;
4197;BV-5201;Corba;119.206; ; ;40.860117711125746;
4198;BV-5201;Corba;440.173; ; ;48.78056928332408;
4199;BV-5201;Corba;121.987; ; ;27.505591988235707;
4200;BV-5201;Clotoide;31.822; ; ;8.301351889744115;
4201;BV-5201;Clotoide;31.822; ; ;6.184312731828739;
4202;BV-5201;Corba;163.745; ; ;35.0643925974213;
4203;BV-5201;Corba;303.12; ; ;43.74918639398815;
4204;BV-5201;Clotoide;60.082; ; ;13.194748326706993;
4205;BV-5201;Clotoide;60.082; ; ;15.554045870695907;
4206;BV-5201;Corba;207.598; ; ;17.045028143310983;
4207;BV-5201;Clotoide;38.454; ; ;6.371448074472377;
4208;BV-5201;Clotoide;38.454; ; ;0.3493228033896945;
4209;BV-5201;Corba;4232.975; ; ;159.026453883232;
4210;BV-5201;Corba;28.704; ; ;20.445674557044352;
4211;BV-5201;Clotoide;17.235; ; ;10.163888298731138;
4212;BV-5201;Clotoide;11.49; ; ;10.97536026184133;
4213;BV-5201;Corba;12.027; ; ;15.259430978553958;
4214;BV-5201;Clotoide;8.471; ; ;5.965760083152966;
4215;BV-5201;Clotoide;8.471; ; ;2.847778439349738;
4216;BV-5201;Corba;25.2; ; ;22.225685016257803;
4217;BV-5201;Corba;81.977; ; ;23.185784393787923;
4218;BV-5201;Corba;29.11; ; ;36.83944628214915;
4219;BV-5201;Corba;13.196; ; ;20.712707392847964;
4220;BV-5201;Clotoide;10.213; ; ;7.883242733551125;
4221;BV-5201;Clotoide;10.213; ; ;2.1276551628165397;
4222;BV-5201;Corba;49.023; ; ;18.27707258227871;
4223;BV-5201;Corba;147.304; ; ;20.443017841136772;
4224;BV-5201;Clotoide;33.915; ; ;7.808664177703445;
4225;BV-5201;Clotoide;33.915; ; ;18.11573698010107;
4226;BV-5201;Corba;63.493; ; ;10.473903324391888;
4227;BV-5201;Clotoide;14.447; ; ;3.2871173651613415;
4228;BV-5201;Clotoide;18.059; ; ;21.066918211147133;
4229;BV-5201;Corba;15.479; ; ;2.5291357049668033;
4230;BV-5201;Clotoide;16.556; ; ;17.705672380328494;
4231;BV-5201;Clotoide;16.556; ; ;4.884407783780079;
4232;BV-5201;Corba;56.113; ; ;13.402842251721557;
4233;BV-5201;Clotoide;40.5; ; ;29.22916400524938;
4234;BV-5201;Recta;0; ; ;29.345744657440783;
4235;BV-5201;Corba;49.463; ; ;17.851373130064555;
4236;BV-5201;Clotoide;31.15; ; ;19.615966196175272;
4237;BV-5201;Clotoide;31.15; ; ;3.40290716703685;
4238;BV-5201;Corba;285.139; ; ;20.904532066737573;
4239;BV-5201;Corba;13.493; ; ;18.021775636339388;
4240;BV-5201;Corba;236.184; ; ;36.03020091215942;
4241;BV-5201;Corba;30.815; ; ;39.04434585681412;
4242;BV-5201;Clotoide;13.291; ; ;5.85088912853384;
4243;BV-5201;Clotoide;13.291; ; ;9.30233776495063;
4244;BV-5201;Corba;18.987; ; ;23.085476146177992;
4245;BV-5201;Corba;94.192; ; ;19.161255184614667;
4246;BV-5201;Clotoide;19.248; ; ;2.910007223652662;
4247;BV-5201;Clotoide;19.248; ; ;14.53333663599797;
4248;BV-5201;Corba;25.491; ; ;16.39359877635851;
4249;BV-5201;Corba;130.741; ; ;23.1354448952764;
4250;BV-5201;Corba;47.596; ; ;12.873064350718552;
4251;BV-5201;Clotoide;25.403; ; ;13.557168423494693;
4252;BV-5201;Clotoide;25.403; ; ;26.61462595681222;
4253;BV-5201;Corba;24.244; ; ;16.879687019297766;
4254;BV-5201;Recta;0; ; ;21.56148491228268;
4255;BV-5201;Clotoide;31.935; ; ;34.489714984004536;
4256;BV-5201;Corba;29.568; ; ;6.058997314853883;
4257;BV-5201;Clotoide;22.663; ; ;17.369688844859294;
4258;BV-5201;Clotoide;22.663; ; ;6.6774387647031155;
4259;BV-5201;Corba;62.154; ; ;17.865681564644465;
4260;BV-5201;Clotoide;11.177; ; ;2.032939620010571;
4261;BV-5201;Clotoide;11.177; ; ;3.758490239549861;
4262;BV-5201;Corba;33.237; ; ;18.20780769886854;
4263;BV-5201;Clotoide;13.559; ; ;5.530903556033467;
4264;BV-5201;Clotoide;13.559; ; ;9.565449430208337;
4265;BV-5201;Corba;19.217; ; ;8.613639841058486;
4266;BV-5201;Clotoide;17.789; ; ;16.465855002957902;
4267;BV-5201;Clotoide;9.883; ; ;4.734987017327608;
4268;BV-5201;Corba;20.625; ; ;8.625952243555716;
4269;BV-5201;Clotoide;13.543; ; ;8.891782822545258;
4270;BV-5201;Clotoide;13.543; ; ;5.84960548606537;
4271;BV-5201;Corba;31.353; ; ;17.93264553201977;
4272;BV-5201;Clotoide;12.783; ; ;5.211837415480012;
4273;BV-5201;Clotoide;12.783; ; ;7.042342597930357;
4274;BV-5201;Corba;23.203; ; ;9.4680401918041;
4275;BV-5201;Clotoide;18.783; ; ;15.204277896975928;
4276;BV-5201;Recta;0; ; ;25.64069942868339;
4277;BV-5201;Clotoide;18.162; ; ;17.23815441635627;
4278;BV-5201;Corba;19.133; ; ;5.152518485236209;
4279;BV-5201;Clotoide;20.98; ; ;23.00373263580706;
4280;BV-5201;Clotoide;20.98; ; ;2.852654639575545;
4281;BV-5201;Corba;149.337; ; ;68.09532149243135;
4282;BV-5201;Corba;17.127; ; ;22.045866554212214;
4283;BV-5201;Corba;24.194; ; ;20.29483372469936;
4284;BV-5201;Clotoide;7.018; ; ;2.035392094092176;
4285;BV-5201;Clotoide;35.09; ; ;29.37772216681071;
4286;BV-5201;Corba;41.91; ; ;8.77607180896707;
4287;BV-5201;Clotoide;21.49; ; ;11.018527491916036;
4288;BV-5201;Clotoide;21.49; ; ;13.258012441591525;
4289;BV-5201;Corba;34.367; ; ;16.657102612988446;
4290;BV-5201;Corba;20.739; ; ;16.661369653308945;
4291;BV-5201;Clotoide;19.512; ; ;18.35473817717125;
4292;BV-5201;Clotoide;19.427; ; ;0.8530470776950062;
4293;BV-5201;Corba;442.431; ; ;41.75881880419757;
4294;BV-5201;Corba;77.267; ; ;38.23334379651215;
4295;BV-5201;Recta;0; ; ;84.07719304383437;
4296;BV-5201;Clotoide;57.116; ; ;36.01561805623319;
4297;BV-5201;Corba;90.576; ; ;20.585475834809376;
4298;BV-5201;Corba;3771.722; ; ;147.87148301222183;
4299;BV-5201;Corba;47.062; ; ;31.9639313371732;
4300;BV-5201;Corba;2494.987; ; ;87.6080827034387;
4301;BV-5201;Corba;111.93; ; ;40.69106889791324;
4302;BV-5201;Corba;508.193; ; ;247.6730904029437;
4303;BV-5201;Corba;1783.643; ; ;237.71695504530206;
4304;BV-5201;Recta;0; ; ;105.0575872380816;
4305;BV-5201;Corba;115.151; ; ;48.898936082882;
4306;BV-5201;Corba;19.521; ; ;12.14877284095375;
4307;BV-5201;Clotoide;10.594; ; ;5.551770540240188;
4308;BV-5201;Clotoide;10.594; ; ;4.412742754509588;
4309;BV-5201;Corba;25.43; ; ;36.723405968549066;
4310;BV-5201;Clotoide;7.202; ; ;2.039626458241152;
4311;BV-5201;Clotoide;7.202; ; ;3.1747778554274326;
4312;BV-5201;Corba;16.337; ; ;5.249324463033376;
4313;BV-5201;Clotoide;15.182; ; ;13.382377862731374;
4314;BV-5201;Clotoide;15.182; ; ;2.650486333407929;
4315;BV-5201;Corba;86.956; ; ;41.681326508452905;
4316;BV-5201;Recta;0; ; ;140.5343762580499;
4317;BV-5201;Corba;720.087; ; ;144.30462160023748;
4318;BV-5201;Corba;459.938; ; ;186.01996869249123;
4319;BV-5201;Recta;0; ; ;104.95438659490482;
4320;BV-5201;Corba;880.033; ; ;95.83698479202066;
4321;BV-5201;Corba;305.289; ; ;79.57383330328196;
4322;BV-5201;Corba;228.887; ; ;153.00485816661774;
4323;BV-5201;Corba;373.327; ; ;51.11057945009123;
4324;BV-5201;Clotoide;110.353; ; ;24.56459619273828;
4325;BV-5201;Clotoide;73.568; ; ;31.919511551046995;
4326;BV-5201;Corba;169.56; ; ;18.02852579107629;
4327;BV-5201;Corba;1029.989; ; ;64.88324668809732;
4328;BV-5201;Corba;247.917; ; ;50.20253282697005;
4329;BV-5201;Corba;103.176; ; ;17.426610664746953;
4330;BV-5201;Clotoide;20.474; ; ;4.06263588390588;
4331;BV-5201;Clotoide;20.474; ; ;14.718826638688908;
4332;BV-5201;Corba;28.477; ; ;16.366300126243154;
4333;BV-5201;Clotoide;17.744; ; ;6.024828158447389;
4334;BV-5201;Clotoide;17.744; ; ;15.627698008504796;
4335;BV-5201;Corba;20.146; ; ;21.000359920829244;
4336;BV-5201;Corba;263.745; ; ;36.62046099114647;
4337;BV-5201;Corba;63.204; ; ;18.5623351163258;
4338;BV-5201;Recta;0; ; ;47.124102230132834;
4339;BV-5201;Corba;106.602; ; ;36.8752573767971;
4340;BV-5201;Corba;89.219; ; ;47.705153279437745;
4341;BV-5201;Corba;223.561; ; ;81.19785442896641;
4342;BV-5201;Clotoide;52.964; ; ;15.463234647169081;
4343;BV-5201;Clotoide;44.137; ; ;31.84210706883762;
4344;BV-5201;Corba;364.988; ; ;59.572925785541955;
4345;BV-5201;Recta;0; ; ;23.285791124711015;
4346;BV-5201;Clotoide;45.119; ; ;54.013375844520795;
4347;BV-5201;Corba;37.687; ; ;61.3221727511501;
4348;BV-5201;Clotoide;24.645; ; ;16.115844628236868;
4349;BV-5201;Recta;0; ; ;34.70895405076125;
4350;BV-5201;Clotoide;32.191; ; ;33.66879345554394;
4351;BV-5201;Corba;35.694; ; ;24.32309130757998;
4352;BV-5201;Corba;2366.07; ; ;87.99395758543157;
4353;BV-5201;Corba;53.81; ; ;52.4867941438428;
4354;BV-5201;Clotoide;44.442; ; ;38.152483203952734;
4355;BV-5201;Recta;0; ; ;29.520058502725423;
4356;BV-5201;Clotoide;13.429; ; ;15.043167533767887;
4357;BV-5201;Corba;11.986; ; ;3.8601047589099218;
4358;BV-5201;Clotoide;4.869; ; ;1.9777730251560521;
4359;BV-5201;Clotoide;4.869; ; ;2.5643246918809144;
4360;BV-5201;Corba;9.243; ; ;18.201326394074467;
4361;BV-5201;Corba;21.911; ; ;12.415274415577233;
4362;BV-5201;Recta;0; ; ;31.337801234557546;
4363;BV-5201;Corba;238.634; ; ;70.19082333026367;
4364;BV-5201;Corba;100.238; ; ;23.48869563628659;
4365;BV-5201;Clotoide;56.794; ; ;32.17865465674348;
4366;BV-5201;Clotoide;113.589; ; ;30.30386850322769;
4367;BV-5201;Corba;425.765; ; ;86.82321414885244;
4368;BV-5201;Corba;8323.186; ; ;177.38529435967664;
4369;BV-5201;Corba;169.235; ; ;33.131354023624326;
4370;BV-5201;Clotoide;64.234; ; ;24.379687611820906;
4371;BV-5201;Clotoide;64.234; ; ;30.707835872180006;
4372;BV-5201;Corba;143.543; ; ;38.678506178873775;
4373;BV-5201;Recta;0; ; ;51.44670209278207;
4374;BV-5201;Corba;1063834.788; ; ;113.2230922951801;
4375;BV-5201;Corba;638.099; ; ;36.96367619191651;
4376;BV-5201;Corba;3236.007; ; ;60.01295311173055;
4377;BV-5201;Clotoide;52.092; ; ;0.7572391045439288;
4378;BV-5201;Clotoide;52.092; ; ;25.60876468139945;
4379;BV-5201;Corba;105.962; ; ;29.643050649893063;
4380;BV-5201;Recta;0; ; ;24.53030338231203;
4381;BV-5201;Corba;33.677; ; ;14.184198020673229;
4382;BV-5201;Corba;313.116; ; ;33.50212012578348;
4383;BV-5201;Clotoide;31.492; ; ;3.1673016531493245;
4384;BV-5201;Clotoide;37.907; ; ;24.97749654655724;
4385;BV-5201;Corba;57.528; ; ;13.141372921676652;
4386;BV-5201;Clotoide;44.377; ; ;34.231474631512576;
4387;BV-5201;Clotoide;68.527; ; ;32.623713481561246;
4388;BV-5201;Corba;143.942; ; ;31.686684017922857;
4389;BV-5201;Corba;118.843; ; ;44.66646004200958;
4390;BV-5201;Clotoide;55.921; ; ;26.791874762130234;
4391;BV-5201;Clotoide;55.921; ; ;32.36321190174697;
4392;BV-5201;Corba;96.624; ; ;21.5680143807514;
4393;BV-5201;Corba;11790.977; ; ;96.74261442583288;
4394;BV-5201;Corba;27.354; ; ;26.02057886367505;
4395;BV-5201;Corba;181.841; ; ;36.51379596567692;
4396;BV-5201;Corba;88.696; ; ;27.61328279649383;
4397;BV-5201;Clotoide;43.077; ; ;32.634348703354604;
4398;BV-5201;Recta;0; ; ;147.03899322413113;
4399;BV-5201;Clotoide;32.66; ; ;35.81281582076246;
4400;BV-5201;Corba;29.784; ; ;15.397462967124374;
4401;BV-5201;Corba;213.973; ; ;41.28983908162464;
4402;BV-5201;Corba;6037.523; ; ;108.52948376436447;
4403;BV-5201;Corba;61.289; ; ;13.245451116943475;
4404;BV-5201;Clotoide;49.097; ; ;37.83335353929473;
4405;BV-5201;Clotoide;49.097; ; ;0.20902885152830977;
4406;BV-5201;Corba;11526.992; ; ;89.55998956234251;
4407;BV-5201;Corba;126.676; ; ;45.81353579738212;
4408;BV-5201;Corba;130.014; ; ;30.922661895114828;
4409;BV-5201;Recta;0; ; ;45.628609343478985;
4410;BV-5201;Clotoide;40.263; ; ;30.688502255427224;
4411;BV-5201;Corba;52.821; ; ;30.84755039306784;
4412;BV-5201;Recta;0; ; ;35.10522849413064;
4413;BV-5201;Corba;97.83; ; ;33.142730275096525;
4414;BV-5201;Clotoide;33.916; ; ;12.15854638106557;
4415;BV-5201;Clotoide;33.916; ; ;10.284652043390292;
4416;BV-5201;Corba;117.426; ; ;23.410645858214046;
4417;BV-5201;Recta;0; ; ;44.03156634313586;
4418;BV-5201;Corba;161.085; ; ;23.839210886379178;
4419;BV-5201;Corba;18.663; ; ;15.950596092538076;
4420;BV-5201;Clotoide;22.581; ; ;27.31908698746384;
4421;BV-5201;Clotoide;16.129; ; ;7.254333118317299;
4422;BV-5201;Corba;35.86; ; ;27.177140338925945;
4423;BV-5201;Recta;0; ; ;42.12066250290926;
4424;BV-5201;Corba;126.022; ; ;41.32179233137062;
4425;BV-5201;Corba;1129.122; ; ;128.5106471757494;
4426;BV-5201;Corba;64.729; ; ;28.729286117525085;
4427;BV-5201;Corba;295.484; ; ;54.13090545255724;
4428;BV-5201;Corba;98.592; ; ;56.058838529310755;
4429;BV-5201;Corba;157.264; ; ;39.682227099250724;
4430;BV-5201;Clotoide;65.87; ; ;38.749326851787984;
4431;BV-5201;Clotoide;65.87; ; ;16.331465562511482;
4432;BV-5201;Corba;281.961; ; ;35.601004735462574;
4433;BV-5201;Recta;0; ; ;23.84969767785804;
4434;BV-5201;Corba;15.511; ; ;16.15136553957901;
4435;BV-5201;Clotoide;13.959; ; ;15.086423032836496;
4436;BV-5201;Clotoide;13.959; ; ;4.1035077808838425;
4437;BV-5201;Corba;45.79; ; ;11.217628766503559;
4438;BV-5201;Corba;7.098; ; ;10.854265358049311;
4439;BV-5201;Clotoide;9.996; ; ;14.074965646368307;
4440;BV-5201;Clotoide;9.996; ; ;0.08782442791332627;
4441;BV-5201;Corba;1138.373; ; ;39.42142609197748;
4442;BV-5201;Corba;92.331; ; ;19.002418431882102;
4443;BV-5201;Clotoide;56.483; ; ;34.552034582056265;
4444;BV-5201;Clotoide;22.593; ; ;21.29868588330291;
4445;BV-5201;Corba;23.964; ; ;12.19956857569338;
4446;BV-5201;Corba;138.138; ; ;35.89544316924805;
4447;BV-5201;Clotoide;16.938; ; ;2.0767935470970014;
4448;BV-5201;Clotoide;16.938; ; ;10.77749524841592;
4449;BV-5201;Corba;26.618; ; ;9.375869079600559;
4450;BV-5201;Clotoide;17.667; ; ;11.891240884466676;
4451;BV-5201;Clotoide;35.333; ; ;23.696905394407253;
4452;BV-5201;Corba;55.143; ; ;6.9007009953363685;
4453;BV-5201;Corba;685.571; ; ;72.57955532949742;
4454;BV-5201;Recta;0; ; ;27.80361440370148;
4455;BV-5201;Corba;47.221; ; ;61.91370992788437;
4456;BV-5201;Clotoide;16.979; ; ;6.104878562228466;
4457;BV-5201;Clotoide;16.979; ; ;11.346717096227843;
4458;BV-5201;Corba;25.406; ; ;10.452140313483026;
4459;BV-5201;Corba;209.064; ; ;29.236942781289688;
4460;BV-5201;Corba;19.255; ; ;30.05527027704467;
4461;BV-5201;Clotoide;15.474; ; ;12.434549370735688;
4462;BV-5201;Clotoide;15.474; ; ;10.821224624265424;
4463;BV-5201;Corba;22.126; ; ;8.768047773811306;
4464;BV-5201;Corba;53.768; ; ;34.654166443246346;
4465;BV-5201;Corba;25.552; ; ;8.956325353113689;
4466;BV-5201;Clotoide;17.302; ; ;11.714491458102579;
4467;BV-5201;Clotoide;17.302; ; ;1.5082788196706363;
4468;BV-5201;Corba;757.677; ; ;16.364768927868955;
4469;BV-5201;Clotoide;15.276; ; ;0.8613382677545103;
4470;BV-5201;Clotoide;15.276; ; ;8.0232851316131;
4471;BV-5201;Corba;29.082; ; ;18.51026424717749;
4472;BV-5201;Corba;38.24; ; ;13.107271895278233;
4473;BV-5201;Clotoide;21.758; ; ;12.379605171548917;
4474;BV-5201;Clotoide;21.758; ; ;19.07174448807001;
4475;BV-5201;Corba;24.821; ; ;21.667884693504906;
4476;BV-5201;Clotoide;19.942; ; ;15.534534441416598;
4477;BV-5201;Clotoide;19.942; ; ;9.59513348820795;
4478;BV-5201;Corba;41.443; ; ;19.88547418624153;
4479;BV-5201;Corba;14.799; ; ;23.933825092247925;
4480;BV-5201;Clotoide;10.296; ; ;7.161723244286093;
4481;BV-5201;Clotoide;10.296; ; ;4.144424765257086;
4482;BV-5201;Corba;25.576; ; ;12.191852512251842;
4483;BV-5201;Corba;5991.399; ; ;53.75749290146784;
4484;BV-5201;Clotoide;20.78; ; ;0.13296804231226741;
4485;BV-5201;Clotoide;20.78; ; ;24.285365530568903;
4486;BV-5201;Corba;17.815; ; ;5.896406285539476;
4487;BV-5201;Clotoide;12.147; ; ;8.298390776979321;
4488;BV-5201;Clotoide;12.147; ; ;1.3996534570969972;
4489;BV-5201;Corba;105.424; ; ;21.177831711563652;
4490;BV-5201;Corba;30.406; ; ;28.22485353153904;
4491;BV-5201;Clotoide;20.076; ; ;13.254932136089412;
4492;BV-5201;Clotoide;20.076; ; ;9.573857910922218;
4493;BV-5201;Corba;42.098; ; ;8.947322962939747;
4494;BV-5201;Corba;9.054; ; ;12.883680645672577;
4495;BV-5201;Clotoide;10.298; ; ;11.708967478959565;
4496;BV-5201;Clotoide;10.298; ; ;3.516473393138546;
4497;BV-5201;Corba;30.156; ; ;20.765480484596967;
4498;BV-5201;Corba;153.025; ; ;50.800453198614164;
4499;BV-5201;Corba;381.629; ; ;47.89641024942138;
4500;BV-5201;Corba;223.538; ; ;61.11330124060698;
4501;BV-5201;Corba;11.661; ; ;24.64937155106436;
4502;BV-5201;Clotoide;14.934; ; ;19.124850525262794;
